Beta transition file generated from raw ENSDF database
ZAI / BR +/- error / E0 +/- error (MeV) / Qbeta (MeV) / <E> (MeV) / Forbiddenness / ApproxCode    
410981    0.006000  0.020000  0.946     0.007     4.591     0.000     0         10        
410981    0.002300  0.030000  0.932     0.010     4.591     0.000     0         10        
410981    0.000460  0.060000  0.892     0.013     4.591     0.000     0         10        
410981    0.001100  0.010000  0.861     0.010     4.591     0.000     0         10        
410981    0.003500  0.040000  0.860     0.012     4.591     0.000     0         10        
410981    0.000500  0.010000  0.827     0.006     4.591     0.000     0         10        
410981    0.000700  0.020000  0.723     0.007     4.591     0.000     0         10        
410981    0.002300  0.050000  0.706     0.013     4.591     0.000     0         10        
410981    0.001200  0.020000  0.688     0.012     4.591     0.000     0         10        
410981    0.001200  0.020000  0.671     0.012     4.591     0.000     -1        10        
410981    0.000370  0.070000  0.609     0.014     4.591     0.000     0         10        
410981    0.000460  0.070000  0.594     0.013     4.591     0.000     0         10        
410981    0.000300  0.010000  0.567     0.006     4.591     0.000     0         10        
  0  
410990  0.775053  0.022322  3.498  0.017  3.639  0.000  0  -20
410990  0.224914  0.018378  1.153  0.021  3.639  0.000  0  -20       
  0  
410991    0.630001  0.050000  4.004     0.013     3.635     0.000     -1        10        
410991    0.009000  0.040000  3.906     0.013     3.635     0.000     1         10        
410991    0.015000  0.040000  3.653     0.014     3.635     0.000     -1        10        
410991    0.010400  0.170000  3.479     0.021     3.635     0.000     -1        10        
410991    0.015000  0.220000  3.455     0.015     3.635     0.000     -1        10        
410991    0.003600  0.090000  3.389     0.017     3.635     0.000     1         10        
410991    0.010500  0.210000  3.372     0.018     3.635     0.000     -1        10        
410991    0.002100  0.090000  3.252     0.026     3.635     0.000     1         10        
410991    0.011600  0.190000  3.211     0.018     3.635     0.000     -1        10        
410991    0.014700  0.200000  3.114     0.019     3.635     0.000     -1        10        
410991    0.001900  0.100000  3.099     0.019     3.635     0.000     -1        10        
410991    0.007600  0.140000  3.059     0.019     3.635     0.000     1         10        
410991    0.012000  0.200000  2.979     0.018     3.635     0.000     1         10        
410991    0.000600  0.080000  2.837     0.025     3.635     0.000     1         10        
410991    0.003000  0.060000  2.807     0.026     3.635     0.000     -1        10        
410991    0.001300  0.050000  2.721     0.014     3.635     0.000     1         10        
410991    0.004300  0.080000  2.650     0.014     3.635     0.000     1         10        
410991    0.003100  0.060000  2.622     0.014     3.635     0.000     1         10        
410991    0.000670  0.220000  2.562     0.014     3.635     0.000     1         10        
410991    0.006500  0.100000  2.511     0.027     3.635     0.000     1         10        
410991    0.003800  0.110000  2.444     0.026     3.635     0.000     0         10        
410991    0.000600  0.220000  2.433     0.014     3.635     0.000     0         10        
410991    0.001200  0.040000  2.322     0.014     3.635     0.000     1         10        
410991    0.015600  0.200000  2.111     0.021     3.635     0.000     0         10        
410991    0.020000  0.030000  1.870     0.022     3.635     0.000     0         10        
410991    0.012000  0.200000  1.664     0.028     3.635     0.000     0         10        
410991    0.078000  0.100000  1.363     0.019     3.635     0.000     0         10        
410991    0.013800  0.180000  1.317     0.026     3.635     0.000     0         10        
410991    0.015400  0.230000  1.274     0.013     3.635     0.000     0         10        
410991    0.018300  0.240000  1.218     0.027     3.635     0.000     0         10        
410991    0.035000  0.050000  1.153     0.013     3.635     0.000     0         10        
410991    0.002500  0.060000  1.060     0.014     3.635     0.000     0         10        
  0  
421010    0.128000  0.050000  2.616     0.031     2.825     0.000     -1        10        
421010    0.008600  0.180000  2.536     0.024     2.825     0.000     -1        10        
421010    0.003000  0.040000  2.429     0.026     2.825     0.000     1         10        
421010    0.002600  0.030000  2.324     0.024     2.825     0.000     0         10        
421010    0.000500  0.050000  2.303     0.027     2.825     0.000     0         10        
421010    0.093000  0.090000  2.218     0.027     2.825     0.000     0         10        
421010    0.003000  0.080000  2.208     0.024     2.825     0.000     0         10        
421010    0.004500  0.040000  2.202     0.025     2.825     0.000     0         10        
421010    0.001700  0.030000  2.154     0.025     2.825     0.000     1         10        
421010    0.000800  0.020000  2.113     0.034     2.825     0.000     0         10        
421010    0.010300  0.240000  1.937     0.024     2.825     0.000     0         10        
421010    0.075000  0.080000  1.796     0.035     2.825     0.000     0         10        
421010    0.004500  0.040000  1.702     0.026     2.825     0.000     0         10        
421010    0.066000  0.220000  1.504     0.024     2.825     0.000     0         10        
421010    0.015500  0.050000  1.229     0.025     2.825     0.000     0         10        
421010    0.019200  0.080000  1.209     0.024     2.825     0.000     0         10        
421010    0.024000  0.020000  1.206     0.027     2.825     0.000     0         10        
421010    0.006000  0.060000  1.180     0.025     2.825     0.000     0         10        
421010    0.004900  0.040000  1.146     0.025     2.825     0.000     0         10        
421010    0.019600  0.060000  1.048     0.024     2.825     0.000     0         10        
421010    0.033000  0.010000  1.018     0.024     2.825     0.000     0         10        
421010    0.005900  0.030000  1.016     0.027     2.825     0.000     0         10        
421010    0.026100  0.070000  0.926     0.024     2.825     0.000     0         10        
421010    0.150000  0.040000  0.862     0.035     2.825     0.000     0         10        
421010    0.009200  0.030000  0.823     0.025     2.825     0.000     0         10        
421010    0.206000  0.040000  0.776     0.026     2.825     0.000     0         10        
421010    0.027600  0.080000  0.767     0.025     2.825     0.000     0         10        
421010    0.021900  0.060000  0.694     0.025     2.825     0.000     0         10        
421010    0.003600  0.020000  0.606     0.031     2.825     0.000     0         10        
421010    0.007300  0.030000  0.586     0.025     2.825     0.000     0         10        
421010    0.006200  0.030000  0.382     0.025     2.825     0.000     0         10        
421010    0.008700  0.070000  0.266     0.026     2.825     0.000     0         10        
421010    0.003100  0.020000  0.250     0.035     2.825     0.000     0         10        
  0  
421020    0.941000  0.060000  1.008     0.022     1.007     0.000     0         10        
421020    0.011000  0.020000  0.784     0.022     1.007     0.000     0         10        
421020    0.048000  0.070000  0.648     0.022     1.007     0.000     0         10        
  0  
421040    0.765400  0.210000  1.982     0.028     2.153     0.000     0         10        
421040    0.195800  0.060000  1.936     0.028     2.153     0.000     0         10        
421040    0.008900  0.030000  1.850     0.028     2.153     0.000     0         10        
421040    0.008010  0.030000  1.793     0.028     2.153     0.000     0         10        
421040    0.004628  0.140000  1.758     0.028     2.153     0.000     0         10        
421040    0.011570  0.040000  1.543     0.028     2.153     0.000     0         10        
421040    0.052510  0.140000  1.515     0.028     2.153     0.000     0         10        
421040    0.002492  0.090000  1.446     0.028     2.153     0.000     0         10        
421040    0.026700  0.060000  1.428     0.028     2.153     0.000     0         10        
421040    0.002670  0.120000  1.392     0.028     2.153     0.000     0         10        
